,tweet_id,text
165,860989592115261440,Blink and You Will Miss it -- Zootopia Reference in Anime![Video][News]
166,860960303449858053,And the finished version &lt;3#zootopia #zootropolis #WildeHopps #stickers #telegram
167,860959272460595200,Art of the Day #102[AOTD]
168,860956067668217856,ByronPHoward will #NickWilde and #JudyHopps get married in #zootopia sequel?
169,860954948762300420,#Disney marketed #Zootopia to pro #bestiality group
170,860934526708719617,Anyone watch Samurai Jack?
171,860916784735637504,"Finally, I can show you my new cosplay :3 It's Nick from \""Zootopia\"". #Cosplay #Zootopia Disney DisneyPolska"
172,860916560847831041,"maxxthefoxx FzzyTiger Tirrelous There's been a lot of movies w/ a world of anthro animals, but #Zootopia did suc"
173,860915743038287873,"I remember giving up on this because I realized the city of #zootopia isn't flat haha. Oh well, unfinished art can"
174,860913423206449152,Let's Hop to Work! by -hornbuckle- #Rabbit #Bunny #Zootopia#Furry
175,860901744578002944,"The \""Summer in #Zootopia\"" serigraph by co-director ByronPHoward is now available at CyclopsPrints! Get yours now"
176,860900077346443264,Love my lil mini me .  Doing her photos at dance.
177,860897385907716096,Sam using the Zootopia's Tranq Gun _rich_moore DisneyZootopia Zootopia_News
178,860895367671406592,New Year clothing x 2P color-All#Zootopia #Zootroplis #disney#GideonGery#Bogo#Judy#Nick#TUbear#ClawHauser
179,860894853286158336,New Year clothing x 2P color -Gideon Gery#Zootopia #Zootroplis #disney#GideonGery #Gideon_Gery#Art #Artwork
180,860894188417765376,friendsclarem Erm she was top of her class and I won't hear a word against it!!
181,860892295415115781,"Officer Hops 'didn't you know I was top of the class at training school?' Chief Bogo 'I did know, I don't care!' #Zootopia #reallife"
182,860886075509755904,Made a #Zootopia picture because why not?
183,860881018982498304,fluff meets fluff
184,860880746654969856,Great cover!#TryEverything #Zootopia
185,860880611011158017,Planning a Zootopia-themed party? We've got lots of freebies for you to enjoy! #Zootopia -
186,860869598115229696,#Zootopia would always make the perfect #saturdaymorning movie in #style.
187,860866844856524800,Drawings for #MayThe4thBeWithYou and #RevengeOfTheFifth 2017
188,860835149252096000,Interesting Facts About Zootopia
189,860811298052882432,The funniest scene ever!
190,860804035171028992,Fun Fact: The VA of Aquamarine (Della Saba) was also Young Judy Hopps in Zootopia! #stevenuniverse #aquamarine
191,860795752460767232,I'm gonna look the part too :P Usually wear this at the Brony meets I regularly go to week in and week out
192,860790400021344257,Nick Wilde #NickWildeDisney #Zootopia #toyphotography #toy #photography #fox
193,860790079018631169,Judy Hopps and Nick Wilde #JudyHopps #NickWilde Disney #Zootopia #toyphotography #toy
194,860789724742643713,Judy Hopps #JudyHopps Disney #Zootopia #toyphotography #toy #photography #rabbit
195,860764270107041792,Imagine some #Zootopia themed sprite bottles to drink as well.
196,860763134528700416,"BrodieMarschall And who wants to play musical chairs with songs from #Zootopia, #TheLionKing, #ToyStory,"
197,860762924582932480,Spicy Nick ;)
198,860762888507609092,"BrodieMarschall And even #Zootopia, #Moana, #TheGoodDinosaur, #TheLionKing, #StarVsTheForcesOfEvil and #BigHero6 t"
199,860759838128615425,Interesting Facts About Zootopia
200,860757832051851266,Watch Zootopia (2016) Free Online Link:
201,860751025485074433,Try these Wild Recipes from Zootopia + Movie Clip!
202,860744554172907520,Woww nice movie #zootopia must watch Nominated for Best future film Oscar
203,860734823790518273,"#Zootopia When you need a reliable driver, #RenatoManchas is the jaguar for the job!"
204,860731701605085184,#ZootopiaFlashback to when #JudyHopps was a baby. (See if you can spot the inside references.)
205,860730894381920256,Poor Mrs. Otterton looks upset for some reason.
206,860729879289090048,#ZootopiaThat must be a really powerful #fart!
207,860729388802985984,#ZootopiaFabienne Growley has the inside scoop! Weekdays on ZNN!
